id,message_id,transaction_id,user_id,message_type,message_data,bet_amount,payout_amount,currency,game_name,game_id,house_edge,falcon_routing_key,falcon_exchange,falcon_queue,status,retry_count,last_retry_at,created_at,sent_at,acknowledged_at,error_message,error_code,falcon_response,reconciliation_status,reconciliation_notes
be3ca636-4fdb-40e4-a225-c7495487a76f,falcon_casino_result_158000186_20_176599628520_1765996286022274119,result_158000186_20_176599628520,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 5.5, ""type"": ""casino"", ""active"": false, ""amount"": 23.64, ""bet_id"": ""result_158000186_20_176599628520"", ""payout"": 34.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Curse of the Werewolf Megaways™"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.4593908629441623, ""bet_placed_unix_timestamp"": 1765996286}",23.64000000,34.50000000,USD,Curse of the Werewolf Megaways™,"",5.500000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:26.022629,2025-12-17 18:31:26.031836,,,,"",pending,""
c490b956-836e-4f0e-8526-be30135a9b1c,falcon_casino_result_80700089_1_17659962861_1765996287185800788,result_80700089_1_17659962861,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 10.9, ""bet_id"": ""result_80700089_1_17659962861"", ""payout"": 15.65, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.4357798165137614, ""bet_placed_unix_timestamp"": 1765996287}",10.90000000,15.65000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:27.185846,2025-12-17 18:31:27.188535,,,,"",pending,""
4c867355-c341-41f5-8223-e5c53bf1dd76,falcon_casino_result_80700089_2_17659962872_1765996287551651377,result_80700089_2_17659962872,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 47.25, ""bet_id"": ""result_80700089_2_17659962872"", ""payout"": 22.17, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996287}",47.25000000,22.17000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:27.551689,2025-12-17 18:31:27.553251,,,,"",pending,""
b2880199-fba0-4cb7-9c0e-d0fc4d9a246d,falcon_casino_result_80700089_3_17659962873_1765996287853326827,result_80700089_3_17659962873,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 37.29, ""bet_id"": ""result_80700089_3_17659962873"", ""payout"": 32.77, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996287}",37.29000000,32.77000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:27.853442,2025-12-17 18:31:27.855984,,,,"",pending,""
bcf98d33-4876-42de-82d8-070f1867d892,falcon_casino_result_80700089_4_17659962874_1765996288203626926,result_80700089_4_17659962874,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 28.72, ""bet_id"": ""result_80700089_4_17659962874"", ""payout"": 15.39, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996288}",28.72000000,15.39000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:28.203687,2025-12-17 18:31:28.205489,,,,"",pending,""
3cec68fc-08dc-48f1-8687-336c99e3562d,falcon_casino_result_80700089_5_17659962885_1765996288544191246,result_80700089_5_17659962885,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 37.5, ""bet_id"": ""result_80700089_5_17659962885"", ""payout"": 10.45, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996288}",37.50000000,10.45000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:28.544352,2025-12-17 18:31:28.546936,,,,"",pending,""
e5208956-6e73-4409-b68b-7d0e189fe5ef,falcon_casino_result_80700089_6_17659962886_1765996288887432210,result_80700089_6_17659962886,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 19.97, ""bet_id"": ""result_80700089_6_17659962886"", ""payout"": 19.05, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996288}",19.97000000,19.05000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:28.887477,2025-12-17 18:31:28.888515,,,,"",pending,""
fc414a58-a025-40fe-b457-70370beb02d7,falcon_casino_result_80700089_7_17659962887_1765996289321495405,result_80700089_7_17659962887,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 14.3, ""bet_id"": ""result_80700089_7_17659962887"", ""payout"": 6.86, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996289}",14.30000000,6.86000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:29.321635,2025-12-17 18:31:29.324382,,,,"",pending,""
0ad9cbb4-02d6-42a9-b46b-fa2b30986728,falcon_casino_result_80700089_8_17659962898_1765996289766062130,result_80700089_8_17659962898,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 23.42, ""bet_id"": ""result_80700089_8_17659962898"", ""payout"": 14.58, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996289}",23.42000000,14.58000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:29.76618,2025-12-17 18:31:29.767962,,,,"",pending,""
e42b9169-56b8-4d6b-9a37-5198007fb016,falcon_casino_result_80700089_9_17659962899_1765996290127161347,result_80700089_9_17659962899,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 19.92, ""bet_id"": ""result_80700089_9_17659962899"", ""payout"": 10.95, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996290}",19.92000000,10.95000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:30.12721,2025-12-17 18:31:30.128697,,,,"",pending,""
5d7c5005-29c8-42f6-bd47-d1bd0e6d1219,falcon_casino_result_80700089_10_176599629010_1765996290446857311,result_80700089_10_176599629010,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 47.07, ""bet_id"": ""result_80700089_10_176599629010"", ""payout"": 13.48, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996290}",47.07000000,13.48000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:30.446952,2025-12-17 18:31:30.450082,,,,"",pending,""
630a6510-ccf0-4fe8-ae46-f48d2a6971d5,falcon_casino_result_80700089_11_176599629011_1765996290868272434,result_80700089_11_176599629011,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 32.9, ""bet_id"": ""result_80700089_11_176599629011"", ""payout"": 9.49, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996290}",32.90000000,9.49000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:30.868632,2025-12-17 18:31:30.870911,,,,"",pending,""
4f517be1-8840-445f-9896-aa39eb75fb9c,falcon_casino_result_80700089_12_176599629012_1765996291223595230,result_80700089_12_176599629012,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 22.32, ""bet_id"": ""result_80700089_12_176599629012"", ""payout"": 20.56, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996291}",22.32000000,20.56000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:31.223651,2025-12-17 18:31:31.224844,,,,"",pending,""
f8d75098-a048-4b3c-8f3c-ecd566b6d1a8,falcon_casino_result_80700089_13_176599629113_1765996291540772018,result_80700089_13_176599629113,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 23.37, ""bet_id"": ""result_80700089_13_176599629113"", ""payout"": 30.29, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.2961061189559262, ""bet_placed_unix_timestamp"": 1765996291}",23.37000000,30.29000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:31.540851,2025-12-17 18:31:31.54204,,,,"",pending,""
fb1f7ca4-bd4c-4046-a98c-00e08017f2bf,falcon_casino_result_80700089_14_176599629114_1765996291943611915,result_80700089_14_176599629114,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 19.42, ""bet_id"": ""result_80700089_14_176599629114"", ""payout"": 21.83, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.1240988671472707, ""bet_placed_unix_timestamp"": 1765996291}",19.42000000,21.83000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:31.943668,2025-12-17 18:31:31.944734,,,,"",pending,""
57d5e0c2-dee9-491a-8320-659dbb9b1c35,falcon_casino_result_80700089_15_176599629215_1765996292322098214,result_80700089_15_176599629215,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 16.15, ""bet_id"": ""result_80700089_15_176599629215"", ""payout"": 6.45, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996292}",16.15000000,6.45000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:32.322393,2025-12-17 18:31:32.329144,,,,"",pending,""
9aa01c1e-b96e-4880-982a-c2808a9a0050,falcon_casino_result_80700089_16_176599629216_1765996292717553964,result_80700089_16_176599629216,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 29.25, ""bet_id"": ""result_80700089_16_176599629216"", ""payout"": 5.01, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996292}",29.25000000,5.01000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:32.718148,2025-12-17 18:31:32.72022,,,,"",pending,""
6d3e32fe-b772-465b-b67e-ae46df752122,falcon_casino_result_80700089_17_176599629217_1765996293071697129,result_80700089_17_176599629217,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 44.87, ""bet_id"": ""result_80700089_17_176599629217"", ""payout"": 1.22, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996293}",44.87000000,1.22000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:33.072074,2025-12-17 18:31:33.074595,,,,"",pending,""
9dd0f198-2f43-49d9-9824-a0531acd760b,falcon_casino_result_80700089_18_176599629318_1765996293424830698,result_80700089_18_176599629318,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 47.45, ""bet_id"": ""result_80700089_18_176599629318"", ""payout"": 0.52, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996293}",47.45000000,0.52000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:33.425039,2025-12-17 18:31:33.42716,,,,"",pending,""
0db9a5b5-fcb7-43dc-8e7c-4a9dea81099b,falcon_casino_result_80700089_19_176599629319_1765996293916509517,result_80700089_19_176599629319,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 25.64, ""bet_id"": ""result_80700089_19_176599629319"", ""payout"": 1.48, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996293}",25.64000000,1.48000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:33.916605,2025-12-17 18:31:33.918974,,,,"",pending,""
54e7189b-3593-4901-899e-a86b3adb0a96,falcon_casino_result_80700089_20_176599629420_1765996294330558706,result_80700089_20_176599629420,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.34, ""type"": ""casino"", ""active"": false, ""amount"": 12.24, ""bet_id"": ""result_80700089_20_176599629420"", ""payout"": 8.46, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Playson"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Diamonds Power: Hold and Win"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765996294}",12.24000000,8.46000000,USD,Diamonds Power: Hold and Win,"",4.340000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:31:34.330629,2025-12-17 18:31:34.332664,,,,"",pending,""
08bdc39d-0a6c-4e6a-9a82-64d42782b089,falcon_casino_result_137000897_1_17659970881_1765997089211649157,result_137000897_1_17659970881,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 5, ""type"": ""casino"", ""active"": false, ""amount"": 27.15, ""bet_id"": ""result_137000897_1_17659970881"", ""payout"": 11.53, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""RedTiger"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Dragon's Fire Megaways"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765997089}",27.15000000,11.53000000,USD,Dragon's Fire Megaways,"",5.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:44:49.212137,2025-12-17 18:44:49.22238,,,,"",pending,""
54086ad3-ab65-4456-92b7-4be5618f5888,falcon_casino_result_137000897_2_17659970892_1765997089763581454,result_137000897_2_17659970892,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 5, ""type"": ""casino"", ""active"": false, ""amount"": 34.73, ""bet_id"": ""result_137000897_2_17659970892"", ""payout"": 3.07, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""RedTiger"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Dragon's Fire Megaways"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765997089}",34.73000000,3.07000000,USD,Dragon's Fire Megaways,"",5.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-17 18:44:49.763655,2025-12-17 18:44:49.766605,,,,"",pending,""
