id,name,status,timestamp,photo,price,enabled,game_id,internal_name,integration_partner,provider
074bd73d-c689-447e-aa3e-ce725f8fa550,"",ACTIVE,2025-10-08 22:52:30.628404,,,t,143000037,5 element Pro,groovetech,""
5823780d-9137-4d0a-8000-81829c30fc61,"",ACTIVE,2025-10-08 22:52:30.628542,,,t,143000038,Wild West Pro,groovetech,""
31502fb0-d52b-417b-afee-2a2f6dceea28,"",ACTIVE,2025-10-08 22:52:30.628634,,,t,143000039,Always Win Pro,groovetech,""
1b9ecb23-c305-4300-9629-3af9d0ce8474,"",ACTIVE,2025-10-08 22:52:30.628711,,,t,143000040,Loto Bicho 5 Pro,groovetech,""
59048304-8962-49a1-9e8b-cd6d73629cc0,"",ACTIVE,2025-10-08 22:52:30.628795,,,t,143000041,Scroll Of Luck Pro,groovetech,""
5775d669-55a0-4564-93e8-0cd78ea6d70e,"",ACTIVE,2025-10-08 22:52:30.628873,,,t,143000042,God's heritage Pro,groovetech,""
63927b42-bf6f-4db9-9902-ab8e0fb37c00,"",ACTIVE,2025-10-08 22:52:30.628942,,,t,143000043,Lucky 12+ Pro,groovetech,""
42f3aa45-7c4e-4d5d-a762-2eccdc2ae52e,"",ACTIVE,2025-10-08 22:52:30.629015,,,t,143000044,Mini Keno Pro,groovetech,""
6e9a6627-2629-4343-ab30-a110b954238e,"",ACTIVE,2025-10-08 22:52:30.629084,,,t,143000045,Loto Bicho da sorte 25,groovetech,""
8d4b2844-af61-4d07-bc26-77aea3c9ece2,"",ACTIVE,2025-10-08 22:52:30.629159,,,t,143000046,Keno do Bicho Pro (5/25),groovetech,""
57385c92-1783-4661-ac4e-b41ec828e1a3,"",ACTIVE,2025-10-08 22:52:30.629235,,,t,143000047,Golden boat,groovetech,""
8b3877a2-f688-4587-8c67-e2519ea3d9e4,"",ACTIVE,2025-10-08 22:52:30.629308,,,t,143000048,Aerobet,groovetech,""
609e2509-2ad5-4e59-9566-f622ffcb804b,"",ACTIVE,2025-10-08 22:52:30.629377,,,t,143000049,Bario jet,groovetech,""
8497646a-7cc9-4d3d-b58b-3ed6dd6efc08,"",ACTIVE,2025-10-08 22:52:30.629447,,,t,143000050,KenoStorm,groovetech,""
5bf46616-8a1d-40ec-ab9e-f177d150a0e2,"",ACTIVE,2025-10-08 22:52:30.629516,,,t,143000051,Blackjack Bet Rush,groovetech,""
5bee963e-5ac8-457d-b484-e8d3e2e599e3,"",ACTIVE,2025-10-08 22:52:30.629585,,,t,143000052,Mega hot,groovetech,""
b75aec6b-6984-49d5-aaad-4196685ac0e5,"",ACTIVE,2025-10-08 22:52:30.629654,,,t,143000053,100 Mega Hot,groovetech,""
cb494cd3-1b9c-48d1-9a26-6fb645a24a12,"",ACTIVE,2025-10-08 22:52:30.629746,,,t,143000054,20 Lucky Clover,groovetech,""
c580c3ff-a6b3-4ecf-ae53-ef5a4b3d38b9,"",ACTIVE,2025-10-08 22:52:30.629819,,,t,143000055,Hot Pepper,groovetech,""
13b792f5-2701-4f0c-83ef-e3bdb86ad858,"",ACTIVE,2025-10-08 22:52:30.629889,,,t,143000056,Blue Star,groovetech,""
f9680034-9575-42ec-a03f-efeeabffd114,"",ACTIVE,2025-10-08 22:52:30.629958,,,t,143000057,100 Hot Pepper,groovetech,""
0123c5db-c0ef-4355-9229-1338b86d97b8,"",ACTIVE,2025-10-08 22:52:30.630029,,,t,143000058,40 Hot Pepper 6 reels,groovetech,""
2c3ee430-b3c6-4034-930f-aec62261861b,"",ACTIVE,2025-10-08 22:52:30.630132,,,t,143000059,100 Ice Fruits,groovetech,""
b11c063c-772c-4ce6-ade5-59c842e6f807,"",ACTIVE,2025-10-08 22:52:30.630204,,,t,143000060,Ice Cream,groovetech,""
8de83702-feb5-4790-a1e3-b8186bd3efd6,"",ACTIVE,2025-10-08 22:52:30.630279,,,t,143000061,Aliens,groovetech,""
3b42a2d2-6cd3-4155-9d60-08dae3250ec8,"",ACTIVE,2025-10-08 22:52:30.630351,,,t,143000062,100 Blue Star,groovetech,""
f69af3f2-7ad1-44ce-99b7-83a9b4f2c801,"",ACTIVE,2025-10-08 22:52:30.630422,,,t,143000063,100 Crystal skull,groovetech,""
96b96443-4f12-4c33-bb6c-ae53c5ee37e8,"",ACTIVE,2025-10-08 22:52:30.630492,,,t,143000064,100 Dream catcher,groovetech,""
f2ce2c8b-cf5a-4319-9785-9676ea6685bf,"",ACTIVE,2025-10-08 22:52:30.630563,,,t,143000065,100 Dream catcher 6 Reels,groovetech,""
fd54b25f-b445-4e68-b459-f932aed97e0b,"",ACTIVE,2025-10-08 22:52:30.630633,,,t,143000066,100 Ice Cream,groovetech,""
e28cee3f-56eb-41e9-afb9-6296a7acdaa3,"",ACTIVE,2025-10-08 22:52:30.630701,,,t,143000067,100 Ice Cream 6 reels,groovetech,""
1c0d219c-5a00-4870-af93-9ae84e75d517,"",ACTIVE,2025-10-08 22:52:30.630771,,,t,143000068,100 Ice Pepper,groovetech,""
204a194d-b54d-4d32-b930-a0ccc78825f9,"",ACTIVE,2025-10-08 22:52:30.630839,,,t,143000069,100 Jokers,groovetech,""
34f43129-f036-4ccb-b920-308d5cd6f6a1,"",ACTIVE,2025-10-08 22:52:30.630907,,,t,143000070,100 Lucky Clover,groovetech,""
2ba67def-84b6-4fa0-b092-8c6a69649680,"",ACTIVE,2025-10-08 22:52:30.630978,,,t,143000071,100 Mega Shine,groovetech,""
2c6b48d5-7451-4cdc-a530-ae87d8b3ebca,"",ACTIVE,2025-10-08 22:52:30.631047,,,t,143000072,100 Shining Stars,groovetech,""
4ddf109d-757a-4f75-a07b-bf4441120c88,"",ACTIVE,2025-10-08 22:52:30.631116,,,t,143000073,20 Lucky Clover 6,groovetech,""
e6c49e8f-94e6-436c-aa76-e4a55dc3de3c,"",ACTIVE,2025-10-08 22:52:30.631184,,,t,143000074,40 Big Foot,groovetech,""
2d639ae1-9afa-4a57-bc14-afab995290d3,"",ACTIVE,2025-10-08 22:52:30.631258,,,t,143000075,40 Blue Star 6 reels,groovetech,""
7926ab25-8f2a-4e5a-b074-3f36d4e5cd01,"",ACTIVE,2025-10-08 22:52:30.631328,,,t,143000076,40 Ice Fruits 6 reels,groovetech,""
1caf0cb1-b1ae-4b55-9a95-c12ebc045aba,"",ACTIVE,2025-10-08 22:52:30.631397,,,t,143000077,40 Ice Pepper 6 reels,groovetech,""
b1eba604-18ab-4f5f-96d4-af30d4abba36,"",ACTIVE,2025-10-08 22:52:30.631465,,,t,143000078,40 Lucky Clover,groovetech,""
b51277ac-6faf-409a-ab43-6b02d0ef257c,"",ACTIVE,2025-10-08 22:52:30.631534,,,t,143000079,40 Lucky Clover 6 reels,groovetech,""
ceb31f55-056a-48c9-aa76-a295a711b92e,"",ACTIVE,2025-10-08 22:52:30.631602,,,t,143000080,40 Super Hot 6 reels,groovetech,""
61b4dcd6-65a8-4de1-a8cf-6faaeab9d1a4,"",ACTIVE,2025-10-08 22:52:30.63167,,,t,143000081,5 Lucky Clover,groovetech,""
5f378c09-eb98-4e54-be1a-2421414ee618,"",ACTIVE,2025-10-08 22:52:30.631739,,,t,143000082,50 Apple's shine,groovetech,""
83231043-dded-4cfa-9ba3-57ec981ce821,"",ACTIVE,2025-10-08 22:52:30.631808,,,t,143000083,50 Gems,groovetech,""
fdcaf5af-bfdb-4404-a4da-95b78acb4672,"",ACTIVE,2025-10-08 22:52:30.631878,,,t,143000084,50 Happy Santa,groovetech,""
c7f8d9ba-cd2c-4cdc-b9f5-00f37b880e3b,"",ACTIVE,2025-10-08 22:52:30.631947,,,t,143000085,Apple's shine,groovetech,""
ffa124ec-1f8a-4f3d-8dae-3449929d755f,"",ACTIVE,2025-10-08 22:52:30.632016,,,t,143000086,Big Foot,groovetech,""
5429f928-89eb-4fa7-ab38-b0285288ee95,"",ACTIVE,2025-10-08 22:52:30.632084,,,t,143000087,Blue Star 6 reels,groovetech,""
21f28b36-6a64-40fd-b78c-2342c392d1d4,"",ACTIVE,2025-10-08 22:52:30.877915,,,t,226000285,Slashimi,groovetech,""
69b4d211-a179-4fc1-ba7b-bf8e4298af24,"",ACTIVE,2025-10-08 22:52:30.632152,,,t,143000088,Cherry Hot,groovetech,""
d24833f3-e0ee-4e8f-931e-b911274f1e97,"",ACTIVE,2025-10-08 22:52:30.632222,,,t,143000089,Crystal skull,groovetech,""
bbb738e1-5e8c-4e14-9553-c2123c12a11d,"",ACTIVE,2025-10-08 22:52:30.632295,,,t,143000090,Double Hot,groovetech,""
4c899e5d-b838-4993-b76d-51ff249e7214,"",ACTIVE,2025-10-08 22:52:30.632364,,,t,143000091,Double Ice,groovetech,""
b946df8a-7658-46a5-a0a3-9ceacf4f6abb,"",ACTIVE,2025-10-08 22:52:30.632432,,,t,143000092,Dream catcher,groovetech,""
1a45b3b8-ed2c-408a-b4a5-fb733979c825,"",ACTIVE,2025-10-08 22:52:30.6325,,,t,143000093,Dream catcher 6 reels,groovetech,""
e5c69e8b-405f-42e4-bd01-484765d7db1c,"",ACTIVE,2025-10-08 22:52:30.632568,,,t,143000094,Gems,groovetech,""
aae29c6c-5ca4-4bc8-ac04-86463d044d0d,"",ACTIVE,2025-10-08 22:52:30.632637,,,t,143000095,Green Hot,groovetech,""
40a5b8e5-3cec-40f6-9cc1-d8f961c5e72d,"",ACTIVE,2025-10-08 22:52:30.632706,,,t,143000096,Happy Santa,groovetech,""
ced3d26b-53e4-4523-a69d-c639e6f9302e,"",ACTIVE,2025-10-08 22:52:30.632776,,,t,143000097,Hot Clover,groovetech,""
7937c313-0bc9-48f1-8505-ef976c057d92,"",ACTIVE,2025-10-08 22:52:30.632844,,,t,143000098,Hot Pepper 6 reels,groovetech,""
f6048679-04f1-479a-af07-0fb2b63b9c01,"",ACTIVE,2025-10-08 22:52:30.632912,,,t,143000099,Ice Cream 6 reels,groovetech,""
dc6071ff-1ecb-4a97-9b2d-7c3608adbe68,"",ACTIVE,2025-10-08 22:52:30.63298,,,t,143000100,Ice Fruits,groovetech,""
b49b78d9-a166-4bdc-8660-7ba459709c52,"",ACTIVE,2025-10-08 22:52:30.633049,,,t,143000101,Ice Fruits 6 reels,groovetech,""
5c089ba6-c41c-411e-a730-f4e01207459f,"",ACTIVE,2025-10-08 22:52:30.633117,,,t,143000102,Ice Pepper,groovetech,""
28702877-750e-4a5e-9ced-cd0a35fde783,"",ACTIVE,2025-10-08 22:52:30.633185,,,t,143000103,Ice Pepper 6 reels,groovetech,""
c5f3220c-b7c7-4be6-8e4f-7e68935f909a,"",ACTIVE,2025-10-08 22:52:30.633258,,,t,143000104,Jokers,groovetech,""
fc4703d3-60bc-4e07-8c1d-b34a438015bd,"",ACTIVE,2025-10-08 22:52:30.633327,,,t,143000105,Lucky Slot,groovetech,""
a4c6346d-a103-4423-8d38-643a3f181e59,"",ACTIVE,2025-10-08 22:52:30.633397,,,t,143000106,Mega Shine,groovetech,""
1e994ada-a13d-476a-a3cb-b9afcadb28de,"",ACTIVE,2025-10-08 22:52:30.633465,,,t,143000107,Seven Hot,groovetech,""
ef023093-6f95-45b6-8a23-84ec2dd87707,"",ACTIVE,2025-10-08 22:52:30.633533,,,t,143000108,Shining Stars,groovetech,""
4ced9c91-a7d1-447e-8fc6-aa830ade3afd,"",ACTIVE,2025-10-08 22:52:30.6336,,,t,143000109,Super Hot 6 reels,groovetech,""
2699cd3d-7ce7-42c8-9e39-433bee867d5a,"",ACTIVE,2025-10-08 22:52:30.633668,,,t,143000110,Tropic Hot,groovetech,""
98003d03-736e-42d0-aae1-00006b63d0ff,"",ACTIVE,2025-10-08 22:52:30.633738,,,t,143000111,Valentine's Day,groovetech,""
db4550b5-b990-45e2-b11f-3f4ca431e734,"",ACTIVE,2025-10-08 22:52:30.633807,,,t,143000112,Merry Christmas Mania 2,groovetech,""
fdb9971e-bc34-4281-885d-f1de5fb5fd18,"",ACTIVE,2025-10-08 22:52:30.633877,,,t,143000113,Monkey Magic 2: Choice,groovetech,""
e37f106c-a46a-4265-a2ea-01127c953bf8,"",ACTIVE,2025-10-08 22:52:30.633946,,,t,143000114,Elixir Enigma,groovetech,""
3d236652-abd0-4515-86e6-3170d2852552,"",ACTIVE,2025-10-08 22:52:30.634015,,,t,143000115,Snake Spell,groovetech,""
887cc237-7766-4740-90d2-9e6f5bcc05fc,"",ACTIVE,2025-10-08 22:52:30.634084,,,t,143000116,Safari Dance,groovetech,""
5a988ab8-2aff-4aff-9c7c-25a918a16cac,"",ACTIVE,2025-10-08 22:52:30.634152,,,t,143000117,Merry Christmas Mania,groovetech,""
6f327930-86b1-47a9-84f9-322ecf7bcacd,"",ACTIVE,2025-10-08 22:52:30.634244,,,t,143000118,Wild creatures,groovetech,""
02e1b5bc-ca3d-4db1-97d5-77726df3fc62,"",ACTIVE,2025-10-08 22:52:30.634317,,,t,143000119,Summer Fruit 2,groovetech,""
da3ed8de-e7d6-4fbf-92c7-1524fe7b1a02,"",ACTIVE,2025-10-08 22:52:30.634388,,,t,143000120,Secrets of Machu Picchu,groovetech,""
2301a96b-a131-4ff5-b68d-ce5f4cdbec3c,"",ACTIVE,2025-10-08 22:52:30.634459,,,t,143000121,Winter 7,groovetech,""
f7340224-bca3-471a-b91a-def8c6861f94,"",ACTIVE,2025-10-08 22:52:30.634529,,,t,143000122,Catsville noir,groovetech,""
8e3772c4-997d-4f1b-b8d6-b639b9e8a115,"",ACTIVE,2025-10-08 22:52:30.634598,,,t,143000123,Juicy Adventure,groovetech,""
1c45b77b-235e-4f6f-ac72-f0cc75af3fef,"",ACTIVE,2025-10-08 22:52:30.634669,,,t,143000124,Sands of Riches,groovetech,""
46e6f2e3-cd2a-48a2-b17f-d319a1529f18,"",ACTIVE,2025-10-08 22:52:30.634741,,,t,143000125,Vikings Gods Gold,groovetech,""
b9415d77-bf5f-4a72-ae3f-2301baf2816e,"",ACTIVE,2025-10-08 22:52:30.634816,,,t,143000126,Mystery of Sun,groovetech,""
d999023b-e160-4eb0-9363-5c29a437b367,"",ACTIVE,2025-10-08 22:52:30.634911,,,t,143000127,Mech-O-Tronika,groovetech,""
ae017416-adf9-462e-beb5-91c3bfdc43df,"",ACTIVE,2025-10-08 22:52:30.634992,,,t,143000128,Monkey King,groovetech,""
47df9e49-5741-4665-bfde-5bead53bb73e,"",ACTIVE,2025-10-08 22:52:30.635064,,,t,143000129,Fortune Multiplier,groovetech,""
1f5a51c3-8dc2-4568-ac75-00218aabcbbc,"",ACTIVE,2025-10-08 22:52:30.635135,,,t,143000130,Axe Queen,groovetech,""
99d8d5b2-55ec-41bf-abae-93c6e5565579,"",ACTIVE,2025-10-08 22:52:30.635205,,,t,143000131,Age of Caesar,groovetech,""
903a6e95-ed53-4baf-b7dd-c30e9044720d,"",ACTIVE,2025-10-08 22:52:30.635298,,,t,143000132,Black Star,groovetech,""
e986d9b5-df1b-45f4-916f-0526920af0ba,"",ACTIVE,2025-10-08 22:52:30.635374,,,t,143000133,Monkey Magic,groovetech,""
3ffb8974-305f-4799-9bf0-7549e36e2044,"",ACTIVE,2025-10-08 22:52:30.635443,,,t,143000134,Cyberprize,groovetech,""
8ba6230c-c763-4d4d-ae8d-de1e0ef2cc72,"",ACTIVE,2025-10-08 22:52:30.635512,,,t,143000135,Mission: hot diamonds,groovetech,""
2c1c95f9-6341-4b7e-84ad-074bc7bd16e4,"",ACTIVE,2025-10-08 22:52:30.63558,,,t,143000136,Halloween81,groovetech,""
bb09b3c7-97ea-4516-85e5-ebc7ec88d70a,"",ACTIVE,2025-10-08 22:52:30.63565,,,t,143000137,Mystic Joker,groovetech,""
e73d0bda-3846-4ffd-9cbc-263da2c460fa,"",ACTIVE,2025-10-08 22:52:30.635719,,,t,143000138,Duo Jokers,groovetech,""
752a075c-bfa6-48b8-9b2a-f53b0770d113,"",ACTIVE,2025-10-08 22:52:30.635788,,,t,143000139,Summer Fruits,groovetech,""
07e219bf-904e-427a-b257-b49fa921edd7,"",ACTIVE,2025-10-08 22:52:30.635858,,,t,158000000,Pyramid King™,groovetech,""
0f01a428-9789-4b10-9bdf-deb43aff7e21,"",ACTIVE,2025-10-08 22:52:30.635927,,,t,158000001,Aztec Gems™,groovetech,""
f261f030-f8a0-4d57-877b-1087f078830c,"",ACTIVE,2025-10-08 22:52:30.635997,,,t,158000002,Joker's Jewels™,groovetech,""
1cb6c4e7-a060-4514-9cd1-af0ec90f6d15,"",ACTIVE,2025-10-08 22:52:30.636066,,,t,158000003,Sweet Bonanza™,groovetech,""
19048274-c273-40fb-9b28-25e9f5430527,"",ACTIVE,2025-10-08 22:52:30.636135,,,t,158000004,888 Dragons™,groovetech,""
0396aa0c-d1f7-4633-bca9-ea2a09483b24,"",ACTIVE,2025-10-08 22:52:30.636204,,,t,158000007,American Blackjack,groovetech,""
e7102e3d-61e9-4bd5-b327-5daac6a6d078,"",ACTIVE,2025-10-08 22:52:30.636285,,,t,158000008,888 Gold™,groovetech,""
c8114ee4-adf9-469a-9729-589558106c86,"",ACTIVE,2025-10-08 22:52:30.636356,,,t,158000010,Roulette,groovetech,""
4b0c5107-ef0d-445a-acc4-d9db3f386fe8,"",ACTIVE,2025-10-08 22:52:30.636429,,,t,158000013,Roulette Green,groovetech,""
668ca9fb-5a3e-463f-8bd8-7c07a6391dd1,"",ACTIVE,2025-10-08 22:52:30.636502,,,t,158000014,Speed Roulette 1,groovetech,""
a02a8e72-7c96-4a8b-9b8a-6d92f354cda7,"",ACTIVE,2025-10-08 22:52:30.636574,,,t,158000015,Auto Roulette,groovetech,""
ed612f3d-b286-47c6-a09a-671e7a5fd7d8,"",ACTIVE,2025-10-08 22:52:30.636645,,,t,158000016,Blackjack 11,groovetech,""
80d3fb28-145a-4718-91c7-110f709107a5,"",ACTIVE,2025-10-08 22:52:30.636714,,,t,158000017,Speed Baccarat 1,groovetech,""
42e563de-d44f-4b03-8dc8-bb6b4d928ed2,"",ACTIVE,2025-10-08 22:52:30.636835,,,t,158000018,Blackjack C,groovetech,""
b7aae357-7ee3-4bdb-a4f9-788dbfb8d8c8,"",ACTIVE,2025-10-08 22:52:30.636918,,,t,158000019,Mega Sic Bo,groovetech,""
be867fb6-97e1-4edb-a6fb-4a455ed0d7a3,"",ACTIVE,2025-10-08 22:52:30.637006,,,t,158000020,3 Genie Wishes™,groovetech,""
bd97a8a0-5ff1-4513-8105-315e0cb91c6b,"",ACTIVE,2025-10-08 22:52:30.637098,,,t,158000021,3 Kingdoms - Battle of Red Cliffs,groovetech,""
e8d29553-20a0-42e3-b889-163054fb75d7,"",ACTIVE,2025-10-08 22:52:30.637209,,,t,158000022,5 Lions Gold™,groovetech,""
6492f323-122e-434f-8a07-ad3f7feb26b2,"",ACTIVE,2025-10-08 22:52:30.637322,,,t,158000023,5 Lions™,groovetech,""
770843ee-a3af-4663-8452-4f1a424f9d43,"",ACTIVE,2025-10-08 22:52:30.637403,,,t,158000024,7 Monkeys™,groovetech,""
cdcb7d59-5d24-461d-9c69-d7ac73a65cd6,"",ACTIVE,2025-10-08 22:52:30.637497,,,t,158000025,7 Piggies™,groovetech,""
eb14c4a3-4e8e-4bdf-ae25-4cec2682d55c,"",ACTIVE,2025-10-08 22:52:30.63759,,,t,158000026,8 Dragons™,groovetech,""
1d74927b-f251-49c4-b8c3-73a0774991b4,"",ACTIVE,2025-10-08 22:52:30.637699,,,t,158000027,Aladdin and the Sorcerer™,groovetech,""
d9b6522b-a02d-4065-92a5-059cbc3b4e25,"",ACTIVE,2025-10-08 22:52:30.637825,,,t,158000028,Aladdin's Treasure,groovetech,""
262ed5d7-8eb7-4e6d-bf6c-7af8a31ea074,"",ACTIVE,2025-10-08 22:52:30.637944,,,t,158000029,Ancient Egypt Classic™,groovetech,""
896c2a80-c432-47c7-aae0-b181a18d85d2,"",ACTIVE,2025-10-08 22:52:30.638063,,,t,158000030,Ancient Egypt™,groovetech,""
df18d68d-24c1-4ee6-9837-54fe1edc0ebc,"",ACTIVE,2025-10-08 22:52:30.638184,,,t,158000031,Asgard™,groovetech,""
a881e103-0569-4fb9-99d5-202c49bba6e7,"",ACTIVE,2025-10-08 22:52:30.63832,,,t,158000032,Aztec Bonanza™,groovetech,""
85bba19a-2c02-44ff-a50e-f65143a7866c,"",ACTIVE,2025-10-08 22:52:30.638436,,,t,158000033,Aztec Gems Deluxe™,groovetech,""
4234b116-7c65-4c78-9006-318b3238336f,"",ACTIVE,2025-10-08 22:52:30.63855,,,t,158000036,Buffalo King™,groovetech,""
4ca674e8-1fdc-403d-a741-ba9b89665cdf,"",ACTIVE,2025-10-08 22:52:30.638685,,,t,158000037,Caishen's Cash™,groovetech,""
343adb3d-ab61-4519-9f4d-ac6f0d9f6198,"",ACTIVE,2025-10-08 22:52:30.638953,,,t,158000038,Caishen’s Gold™,groovetech,""
b9d1c069-208b-4e98-a813-bdeb89382988,"",ACTIVE,2025-10-08 22:52:30.639103,,,t,158000039,Chilli Heat™,groovetech,""
7b54d85d-8aa0-4101-95f5-9465984d6298,"",ACTIVE,2025-10-08 22:52:30.639246,,,t,158000040,Da Vinci's Treasure™,groovetech,""
63900d25-a530-4ba3-9cf2-0e5a0e5568f4,"",ACTIVE,2025-10-08 22:52:30.639547,,,t,158000042,Diamond Strike™,groovetech,""
efd86edb-2aae-4e89-962b-cbe77dd7d659,"",ACTIVE,2025-10-08 22:52:30.639669,,,t,158000043,Drago - Jewels of Fortune™,groovetech,""
03490fa6-edb9-4ee7-9af1-09459999e5f8,"",ACTIVE,2025-10-08 22:52:30.639778,,,t,158000044,Dragon Kingdom™,groovetech,""
fe071e81-437c-43f8-aeca-a659b06ed837,"",ACTIVE,2025-10-08 22:52:30.639888,,,t,158000045,Dwarven Gold Deluxe™,groovetech,""
993a0b00-56f4-432d-b15b-e9780672d591,"",ACTIVE,2025-10-08 22:52:30.640014,,,t,158000046,Dwarven Gold™,groovetech,""
683c6869-5cc6-475b-b9ac-e26b1ad88910,"",ACTIVE,2025-10-08 22:52:30.640133,,,t,158000047,Egyptian Fortunes™,groovetech,""
3407f300-f9c3-473a-8e85-fe7555a81477,"",ACTIVE,2025-10-08 22:52:30.640262,,,t,158000048,Extra Juicy™,groovetech,""
8e2cb5bc-1adb-42d0-bd55-21089093c665,"",ACTIVE,2025-10-08 22:52:30.640383,,,t,158000049,Fairytale Fortune™,groovetech,""
ca08604e-cdc5-4619-bcc0-bca7ae65a3ea,"",ACTIVE,2025-10-08 22:52:30.640503,,,t,158000050,Fire 88™,groovetech,""
afb5069a-8171-45e1-952a-5ac35d0070e2,"",ACTIVE,2025-10-08 22:52:30.640616,,,t,158000051,Fire Strike™,groovetech,""
10d593c1-b8cb-4510-9c3e-8a098f3eeff8,"",ACTIVE,2025-10-08 22:52:30.640723,,,t,158000052,Fruit Party™,groovetech,""
b38735b5-d008-4e4c-83b3-3c33ab13b6dc,"",ACTIVE,2025-10-08 22:52:30.640834,,,t,158000053,Fruit Rainbow™,groovetech,""
5f62aa99-51c1-4dc0-b346-e61818b1a12f,"",ACTIVE,2025-10-08 22:52:30.640948,,,t,158000054,Glorious Rome™,groovetech,""
2227faac-f9a4-4a1b-88b6-a8972af75ece,"",ACTIVE,2025-10-08 22:52:30.641059,,,t,158000055,Gold Rush™,groovetech,""
f197ed7e-407b-49b2-978b-d36618e20a3d,"",ACTIVE,2025-10-08 22:52:30.64116,,,t,158000056,Gold Train™,groovetech,""
1778bbb6-386b-4811-93ce-9da140b17123,"",ACTIVE,2025-10-08 22:52:30.641292,,,t,158000058,Great Reef™,groovetech,""
dd2eb669-230e-4317-b0c1-767c835049e7,"",ACTIVE,2025-10-08 22:52:30.641407,,,t,158000059,Great Rhino Deluxe™,groovetech,""
164d2d6f-f6c8-444c-aafb-7b9b46f30837,"",ACTIVE,2025-10-08 22:52:30.641518,,,t,158000060,Great Rhino Megaways™,groovetech,""
b36d227c-9ffe-4e48-87d6-4340e8c87669,"",ACTIVE,2025-10-08 22:52:30.641635,,,t,158000061,Great Rhino™,groovetech,""
b4313765-2dd6-4cd4-b49f-716e919c34c5,"",ACTIVE,2025-10-08 22:52:30.641748,,,t,158000062,Greek Gods™,groovetech,""
968c3501-fd33-4953-ba60-8f3c2dc29838,"",ACTIVE,2025-10-08 22:52:30.641857,,,t,158000063,Hercules and Pegasus ™,groovetech,""
6521b622-50b9-4aad-83bf-dffc1e743755,"",ACTIVE,2025-10-08 22:52:30.64197,,,t,158000064,Hercules Son of Zeus™,groovetech,""
739c8fde-e59c-4c69-91eb-154d47bdd2e4,"",ACTIVE,2025-10-08 22:52:30.642069,,,t,158000065,Hockey League Wild Match™,groovetech,""
5e3907e3-239c-4f63-a649-27083e243eeb,"",ACTIVE,2025-10-08 22:52:30.642182,,,t,158000066,Hockey League™,groovetech,""
bcbe3c7a-2802-48ce-9716-681f7ec71686,"",ACTIVE,2025-10-08 22:52:30.642309,,,t,158000067,Honey Honey Honey™,groovetech,""
9d7a591e-f1f4-4d23-bc82-0f47b739cb7a,"",ACTIVE,2025-10-08 22:52:30.642427,,,t,158000068,Hot Chilli™,groovetech,""
e322a67f-f121-447a-a7ce-852c75bfd7e8,"",ACTIVE,2025-10-08 22:52:30.642532,,,t,158000069,Hot Safari™,groovetech,""
23824e90-eb1a-4ee5-b3e1-a3752ee8a685,"",ACTIVE,2025-10-08 22:52:30.642633,,,t,158000070,Hot to Burn™,groovetech,""
1309be7a-2157-4c75-aa97-2d67c00d1f40,"",ACTIVE,2025-10-08 22:52:30.642731,,,t,158000071,Jade Butterfly™,groovetech,""
445c799b-697a-49eb-929c-a9c1cdcf003e,"",ACTIVE,2025-10-08 22:52:30.642829,,,t,158000072,John Hunter and the Aztec Treasure™,groovetech,""
5b344995-d3a8-4b93-81cf-c7557a98ad58,"",ACTIVE,2025-10-08 22:52:30.642929,,,t,158000073,John Hunter and the Book of Tut™,groovetech,""
23b174d9-5050-4082-b356-0bdb8235c29b,"",ACTIVE,2025-10-08 22:52:30.643026,,,t,158000074,John Hunter and the Tomb of the Scarab Queen™,groovetech,""
98d2b588-4a79-4d3f-87a9-f8cead729e0f,"",ACTIVE,2025-10-08 22:52:30.643125,,,t,158000075,Journey to the West,groovetech,""
1f360cc4-3dc3-49a3-a3fe-2be6169b7b04,"",ACTIVE,2025-10-08 22:52:30.643233,,,t,158000076,Jungle Gorilla™,groovetech,""
b40c886b-b17d-4690-894b-aff206dfadc6,"",ACTIVE,2025-10-08 22:52:30.643359,,,t,158000077,Jurassic Giants™,groovetech,""
f604a99c-8e95-4462-8501-f4b15c862536,"",ACTIVE,2025-10-08 22:52:30.643468,,,t,158000078,Lady Godiva™,groovetech,""
d5f0c2cd-e924-434e-ae9f-b6fda720a256,"",ACTIVE,2025-10-08 22:52:30.643578,,,t,158000079,Lady of the Moon™,groovetech,""
33539a5a-d887-4047-935b-6dccc1e41be9,"",ACTIVE,2025-10-08 22:52:30.643676,,,t,158000080,Leprechaun Carol™,groovetech,""
33241205-a108-4a86-98d4-54098fe0efa9,"",ACTIVE,2025-10-08 22:52:30.643771,,,t,158000081,Leprechaun Song™,groovetech,""
f78140ee-230d-42c3-95ff-853ba0d1ac2a,"",ACTIVE,2025-10-08 22:52:30.643868,,,t,158000082,Lucky Dragons™,groovetech,""
582adb4f-ba0b-4766-a5df-94acdd7aff5f,"",ACTIVE,2025-10-08 22:52:30.643966,,,t,158000083,Lucky New Year™,groovetech,""
6a6c674b-9f91-452f-b302-6b57974f536b,"",ACTIVE,2025-10-08 22:52:30.644062,,,t,158000084,Madame Destiny™,groovetech,""
f5668ebf-b23a-4cab-8c81-9655cff07fdf,"",ACTIVE,2025-10-08 22:52:30.644156,,,t,158000085,Magic Crystals™,groovetech,""
